Bin	MP0317	MP2811	MP1525	MP1417	MP1523	MP0782	MP0778	MP1521	MP0534	MP1527	MP0311	MP2809	MP1847	MP0323	MP1682	MP2815	MP1849	MP0528	MP1855	MP0538	MP2819	MP0313	MP2235	MP0530	MP2813	MP2243	MP0784	MP0884	MP1857	MP1166	MP1415	MP2821	MP0786	MP0880	MP0321	MP1519	MP1419	MP0886	MP1678	MP1853	MP1411	MP0536	MP0882	MP1178	MP1174	MP1529	MP1421	MP1164	MP0888	MP2233bis	MP1517	MP2231	MP0780	MP0790	MP1176	MP1676	MP0540	MP1162	MP1154	MP0878	MP2237	MP2241	MP0788	MP0319	MP1845	MP2239	MP1674	MP1684	MP0532	MP1672	MP1413	MP1409	MP1680	MP1851	MP2817	MP0315
Bin_S54.57	0.00926530075140694	10.1553679171448	11.5579560811252	1.22463276899053	35.6683286284973	0.652841339992828	0.0213425449730666	35.8708235191174	0.00845639474261548	7.4318507022123	0.0102465478369783	5.66300858368962	16.2681397408248	0.0201801255430791	7.69650463028215	0.445873743152977	4.63428496661378	0.00381592324289607	0.714250130258825	0.0233822398509148	0.245228278440191	0.014782010575529	1.71995977657996	0.00858802323929095	3.30551150572592	0.803387381731835	0.204291689621068	0.525460963927555	1.68996750925853	15.5635675965628	4.29802272970204	0.0743902239810622	0.464998363583991	5.27354643734933	0.015978978036274	74.0688936839467	11.5935432327221	0.668764799808081	5.55273269890305	6.27814683665309	46.2691882619974	0.00689632222523276	3.0153977408546	1.54522023597438	0.652469583331854	1.11748865136843	0.35558468191947	4.02646152466179	0.038970356580485	4.05807822391578	2.54844194180541	5.92966307890954	1.92507053008189	0.0600737519501677	2.03085220643587	26.5015357964056	0.0111732134984134	16.1223567464376	34.048345155314	2.77878073438169	1.75252102562878	0.181024211271538	0.187855061401085	0.00544086978974001	63.1391113499768	4.8217117755348	37.4211220145657	0.385767415247914	0.00523554648224917	2.84602340343687	13.1696428262458	18.0517230415941	9.89591237979983	19.8122358038402	0.760122836529808	0.0107949094662867
Bin_S54.58	20.3101836746344	0.907971917506857	4.05854584164578	0.112404678240032	29.9966749888492	0.124612537115641	0.0388415260131841	1.82276501289885	2.10954174272549	4.69276455046588	0.0321228796022646	1.95022071194321	1.95171047816059	0.242796247758335	91.7988722378302	8.23225741808178	10.213978788344	0.020320379159004	0.0529048468616285	3.88476202548212	0.0311732429379292	0.92383902732306	15.8445553957544	0.279030738929243	22.1356716183258	0.146070844818942	1.91739800570932	16.0301787758212	0.13084801627908	9.9775171679468	14.4593616545342	0.0377656639740395	18.5282400565748	1.87932154400938	0.0435783923887988	1.27157052140842	4.12815598383894	5.04478808764368	55.1970934506843	11.6812469685354	0.839993233778255	21.0711780807516	24.1739238484672	3.12316618277721	0.0588515952921529	0.121048215903164	0.0791542106062317	22.5337312191095	0.0895342249565592	8.66669314524696	0.0268477328689742	2.01157908573742	0.10496045109691	0.025715107692616	0.0210335568598821	4.58965910471373	0.0366681919270854	5.68581618344473	0.721331044955095	0.528671354928921	3.30171910849428	0.114009305253559	6.1168730608768	119.005640897159	0.0825444652562435	21.1685717459738	0.400615328250173	0.059163369937182	2.06162489996748	0.0389558321164391	18.1843742954394	0.820899840491396	82.4126635174715	38.3213185899802	5.40391839892804	8.59538393035569
Bin_S54.6	34.2335893506662	0.27940732175651	1.80894944799589	0.291330439542915	31.6910006245729	0.360268365782377	0.0606186542805099	2.48711715640511	0.820511882635939	0.887529117262053	0.083266302210522	0.903210444118658	4.53818577434418	0.661877150578256	240.003136048757	4.92256871993274	32.9973625849731	0.00891496209197714	0.112345637159654	0.937729043467461	0.102257973549716	1.32066996647495	87.5405119756253	0.0787664707644121	9.60037882955895	0.229201827701036	1.07489684936402	8.19512717446334	0.324660263708599	10.3425739754704	12.1325087826489	0.013370162757084	14.2462876860244	7.85528705005778	0.0791971961467176	0.937116884249555	1.64697610090434	9.70751053723867	104.144010222406	17.4541674708641	3.80734579991704	10.0799051236549	18.3025664894156	2.83341329792787	0.155571418648468	0.226667833146323	0.233680668700666	21.7991407650584	0.195103129423933	16.062637997198	0.0652211306332247	4.36589659061922	0.227659466112424	0.0190272622000223	0.0159503367663297	3.13495603468609	0.0578037350206614	12.7252580092152	1.71686081924722	0.325923202388483	11.2700918377815	0.369977482563702	5.19066414704375	188.093040103411	0.131514141840998	40.7668142882576	0.369463786875038	0.107151772342	0.771012070378449	0.133485388337291	24.2302958944686	1.19288710512744	82.0393854466246	90.5323237727602	3.46465056552759	6.61609556538823
Bin_S54.60	27.7049403662423	0.286137077565557	14.4721342948358	0.157743643661557	34.0665910218251	0.130621394759628	0.0470672010798947	0.587621330365183	0.380467103917431	4.14191924075696	0.0694761128025835	11.1383050170554	0.59808810831471	0.221053564678035	200.556188338877	9.19958874632268	23.2656623885788	0.0287461761392194	0.0978433380588128	22.546900140585	0.0402197782364953	1.68297173209008	52.845059531197	0.260684962138237	10.0096672129457	0.118126457303193	1.19306537897172	69.676821038439	0.287551836557373	41.3054324122194	102.727630051444	0.0590042879816607	13.1652683800139	0.297151443846633	0.0448180766371877	0.195692111925518	27.5553532293924	46.3565904058484	115.338729638313	37.1765923936614	1.07145257142727	9.22172630915849	15.2695534503722	33.3221759236826	0.0886671826878243	0.115020056903789	0.0773313261426866	20.6864191444976	0.0959086930868215	1.37979956593093	0.0112478190448184	0.398768917607443	0.267884849647597	0.243564947041671	0.0490539509054974	1.23748282989391	0.0757499595393391	1.00283907087551	0.273670798417932	0.341653068449662	1.37659408451774	0.0897187623629274	93.3496882610234	145.478061629836	0.0802589402225292	41.3111110922188	0.255843507282217	0.146225874466265	0.45192740739014	0.0788471606064321	33.0871261938996	0.56924696821695	164.945554107555	69.7882235128735	15.680427296469	1.46237211926339
Bin_S54.61	24.436440054136	0.846095284556674	2.04639029762506	0.184584266193945	7.25341252075075	3.45666604687012	0.0949980300865446	4.25191027477376	0.762529133900497	1.27260350136992	0.0836350074185986	1.60589943520126	2.93547394793535	0.139277375871221	41.9295526848666	1.69816036196823	16.1927659248948	0.0363392374765885	0.186426055707875	10.1661743482459	0.134926573319432	0.96875335424136	40.1893733919862	0.725705756499065	2.9989245598392	0.136644293465221	24.1195835834907	43.6340534985048	0.177790101878162	10.2358733494511	40.0623278789829	0.140508702935119	37.0898004536167	2.00322403434633	0.0708393607277494	2.85658281863385	10.3057694340845	7.05498485473066	43.4428927832019	3.82131061558659	4.41427400041956	12.3494576721135	14.0309400894071	7.16159012303325	0.120466519183116	0.249576048635317	0.137776007301845	21.2731308851903	0.128667664474407	18.4398203174182	0.0968877894332169	4.38467723666871	2.00377111194957	0.149295456642805	0.0520759691858216	8.30486780081875	0.081672807461749	7.58586181307419	1.56632224708612	1.49958929948134	4.49089168307355	0.212471816784243	46.2326525493693	28.3531193702808	0.300470699515119	5.44277998729269	0.939250426845086	0.195678162626882	1.02923245910933	0.120588437764707	45.1270009797271	2.54928201947661	54.1082184259778	19.432782575263	2.45268572860582	2.8305469401777
Bin_S54.64	1.48169994932024	37.2942748046596	9.34127226197641	26.5989504082664	16.6755119367322	347.377831444824	16.3378013243599	27.8223762739236	148.561865276721	24.8328142668635	0.177244687211206	64.3865223271471	22.4247359971451	1.28510267295248	14.7302105516617	2.12614632237158	11.7435780003015	48.1628733953669	5.74341133616929	123.962838651514	1.47525609184982	8.85427131274778	1.30532281973973	86.2093759816773	8.16208269889611	3.82161523774672	190.659365676061	21.6033484609653	9.23045544308665	7.79149835876637	10.0416792712965	0.607561072718687	158.366116000633	93.8576555805713	9.07505882070273	23.8044840323287	14.5946031684463	4.5286216525875	15.189360776973	28.7078711776136	164.88574789265	36.8726271363127	24.2104569944852	3.1709458672152	3.65766769293176	1.13448828387105	30.7118078867357	4.8923478804427	1.08916976016442	1.52083730594989	3.10737945672512	5.40054142795324	297.816115637822	231.238078669097	1.46097985953976	37.9625217546922	19.7475310550056	22.5760074326986	37.5844017148455	19.281404424965	1.31190123308089	0.336889736049954	373.36097506345	4.08848045669774	25.4010304084693	0.644185339586215	41.9168084223626	4.18765342975694	78.7647700752213	73.6141097881825	61.7847189573037	36.9774163125242	12.7540746489337	8.92642165921813	5.04350381215322	7.27247754453696
Bin_S54.7	82.477863052456	3.31667329737095	14.9091734455843	0.75565280746188	49.3524680332121	0.61353902071111	0.250051119932052	11.5296950997618	7.79032385546885	3.5036233605066	0.223072277657968	10.722997662428	9.73598463789302	1.59954260342648	119.852439815883	15.9547192501128	64.8506945956889	0.108983532593831	0.251190278339137	3.99494183584819	0.378371102802733	8.4542644757817	165.224343452458	4.04460276759567	41.0589073865804	0.187110192733749	3.03247477074174	32.7055072994056	0.236436812911853	30.4007369830486	38.4812665655957	0.202584600480011	44.818565696887	24.4018757679978	0.131498129840088	7.23419926289905	13.4258331349216	27.6544550208705	110.522068549365	19.1237218880814	15.3467162502105	34.4393725472688	52.0598223098647	20.319746871974	0.598071247602595	0.451347320710914	0.317540564438998	53.9208012464868	0.424355987879633	40.8064103312386	0.0725684955579195	23.1468680233954	1.85300481774888	0.169237732366999	0.0861470525544522	12.7145998303275	0.45965996671353	22.9070060855701	8.12407066072576	9.29365621498727	60.3985054160243	0.331582150856589	14.3157341587214	105.132286169943	1.15681331107492	54.1186309184352	6.02270155485139	0.212044857954008	8.67773105748929	0.142840758000571	66.9041440950609	17.2539333317992	98.3084245776263	54.1255805519589	18.0025819034461	22.456217876722
Bin_S55.19	0.0136439874027662	3.22694305109282	0.0310843944800017	0.032761619762298	0.059422953586423	0.00722726170137731	0.0225775551499125	0.0500395723643226	0.0229414935253059	0.0476599199063053	0.00879993546183772	6.20721181288838	28.1634512771904	0.0243432829169165	1.16604750386581	0.292072577322695	0.919933599808878	0.0188547926097466	22.8957097280382	0.434202462190946	0.048509372814524	0.0435389039929426	0.0188517470627811	0.0104329781246935	0.21862224601505	0.0239504710195046	0.0257816491646394	0.0232473567626694	4.44255379796051	0.0123690747408168	0.0178080560721028	0.0474756997981683	0.00594429052387743	0.0129848905116232	0.0167076590036922	0.111946072067704	0.0266319127887985	0.0187951005369351	3.46446162231823	11.5700220083995	0.0952050965129251	0.0161823338187204	0.0225009154408224	0.0206205127381538	0.0333818415953555	0.0228080773751194	0.0540460225078853	0.0898671112942674	0.0175840614369038	0.122852522920649	0.091270473808744	0.35221785806576	0.0160023730756541	0.0152684208418575	0.0112611182361776	5.46386775063088	0.0133999153039504	0.0157755959156399	0.026595058183343	0.00939702697913679	0.0304317223753773	0.0525879266750572	0.0177229744848588	0.0109133028207424	7.56165660730931	0.0234226962373956	9.8761741228551	14.4130296154703	0.0188173252182295	0.470554328548079	0.0336764435606389	0.0574033184342141	0.984364027744908	1.96869292279371	0.190628987926899	0.00936069683635021
Bin_S55.2	2.12191953892514	0.432853213327738	7.71391893902447	7.45083109928276	2.46987059473163	0.0696432223652789	1.43370849329717	0.978590641413511	1.33748964361037	33.85447216356	5.10000306917148	3.62663109853819	0.734856821710428	121.278117500365	2.196277350615	9.74890634414068	1.42421179226741	0.29978049813549	26.6054725888654	0.454051574818554	14.1922084351832	1.04130423908915	2.91407471282	0.680024027330332	2.11716272735218	4.04125614130786	0.131709033888423	0.911121856725478	4.41621646677164	2.21037842446032	2.09463652061015	1.48088678889931	1.91978610723495	1.58259992820542	10.2090345439704	0.56293174532552	7.08134477313689	6.07636926051717	1.8510830408753	4.52622657785418	0.914971605327136	1.80879214979097	1.81008045816443	3.72589359382608	12.5881665836687	93.0877386806755	3.09717134620118	2.34832945185837	17.2410576138417	2.70539699484568	6.08302641212817	1.58996013704045	0.126784404944602	0.714662418127704	1.31647699107481	0.648759110771023	16.0069422399951	1.79087800346648	0.799381552216215	0.818308599253423	2.46478227550779	81.0490268685264	0.980312112516469	3.85298724542242	0.112889632801329	2.26907317089688	0.569897801525943	211.268340559919	1.09234118689781	4.49079224821525	1.8977915396415	1.02187284153465	1.53813062711852	1.59196804424593	4.03983996756561	2.1305060807646
Bin_S55.24	1.52147347301066	0.126943391248241	2.19282502390653	8.6149802844079	0.546674777943757	0.0548729387895363	0.394245248903305	0.138259476942788	0.202536527989793	4.75188650465492	1.47418945787962	0.875794008768298	0.126206244407032	20.9906437803042	0.736122824490695	8.7383932386968	0.400779694670963	0.170321512012334	48.0103105357177	0.313937073648945	32.8978852623642	0.871548058724636	1.02509524682092	0.0983032594551131	0.494706465789521	2.13194487861543	0.189799396971901	0.65777492600375	1.82764840248301	1.10292345997627	3.16390589425517	0.500334219091496	1.7482511319208	0.16508490280857	30.1089873626014	0.151519350816167	8.11217093280739	2.80713309431423	0.494094146262889	3.64156674748732	0.278627747355081	0.874255072215301	1.33856033891185	3.6158107901899	11.6482470980225	42.9289906207134	0.413353638220453	1.18302853951685	6.91795496032429	0.755143530168188	6.94756878153492	0.412683124022517	0.0271265684940641	0.233153101883469	0.359505133183461	0.186874247350331	17.2913267911991	0.475267225078526	0.163491452551981	0.181157661482941	0.312101247256387	6.87694572159121	1.78059679744408	1.77952813904769	0.0710205753545653	1.18628237799023	0.122746370890923	256.228641803677	0.170427960875974	4.81969753277886	1.57189923861992	0.126725633736961	0.516571004568565	0.57312865183448	1.40243558835641	0.692107382999102
Bin_S55.27	0.893908585555905	0.218031418329625	1.8023968679195	19.9036199047308	0.989515318267647	0.107035644927853	18.5581862325761	0.257446933965449	0.388753207120894	4.30485663340739	17.6137547495995	1.1265340868745	0.393204880815774	9.72257872828635	1.39991471717348	12.5989195690281	0.566278084571959	37.3726313034615	17.3558184851116	0.403728417793815	14.1619595093133	0.433888516710079	0.811276871347379	0.139716222637885	0.982322726055829	22.6684354170958	0.185251466904299	0.64318353964888	17.6121627245679	1.46739381316415	1.78274930813356	25.2880897007877	1.44551528602018	0.250862281828762	17.8223958876669	0.291922830148961	7.45054166194622	1.60479157751285	1.09725347510426	1.82651019692212	0.661932523561639	1.14871929596768	1.43174040845285	2.32844255672985	11.5300164434218	15.2333884295764	18.0876814791929	1.07134313098864	20.3763448418076	0.611357265036265	19.6742862000056	0.404057701534517	0.108923261803646	14.1831843989725	17.9292053173837	2.6243325819104	11.9195152607854	0.529491684084724	0.31895645860664	0.429752995650983	0.732961153037713	44.6667420089302	1.9638047456604	1.38006624323976	0.132379245901154	1.04377714145033	0.403715794956707	608.436667444503	0.673078629236081	553.811852837425	1.11799282534634	0.383175191508224	1.00136955627899	0.843342203227989	1.91498962598851	0.927849580032775
Bin_S55.28	0.590903225724583	0.314463174043672	0.294972417903909	3.39597017582371	0.325302073904	1.36030128409678	11.4683217798589	0.255580544682339	0.557009645230812	0.98673078942605	2.57825321576131	0.295909962752316	0.404216722837461	2.7687123121016	6.66054018904453	4.17306932143761	0.230454906544324	3.69381310568019	2.61009404405102	0.144026731241953	2.95046686941122	0.754534656999008	2.55113829631038	0.424252812159196	0.390307247807016	15.1461959081925	0.764551269263081	1.34022727918648	2.678747814955	0.316079787828045	0.466578317125695	7.67713120714914	0.650230508057724	0.353826430126697	2.65239050280294	0.287081224205694	0.421352471825603	0.230777808414044	8.64291921228538	0.575908556618641	1.04352190889072	0.314042612111385	0.263936520054116	0.373546238936046	1.18521523039458	2.26213363247565	13.5953413507125	0.319917908087168	3.70277801589689	7.52656879964335	2.61469838399436	7.29081609209905	0.920424480370082	101.526747831531	1.55554052120855	15.0492894973237	1.10134150281583	0.466245761272459	0.829874559499733	0.686997375915473	3.37114844934704	60.1069212029367	1.24102154187432	0.401111747308086	0.444869229084781	1.75504490548438	7.93909160390585	439.60185178612	0.41837066456854	248.934208317742	0.357363507702779	0.913490827405235	9.26750536097248	0.24265189906736	0.408724885181882	0.952517613914799
Bin_S55.29	0.260894925678444	0.105341192455935	0.227201614731906	0.979493069316614	0.282934312730475	0.022753082106699	1.73462384759235	0.0678833928912012	0.207681936527053	1.08537206976322	8.18977082292624	0.214166144291598	0.202392591507571	2.15143273610005	0.451528646918035	2.80381993040607	0.122820560255024	4.57181740091483	4.52923213796416	0.0632787836044234	3.22476102434523	0.209650888436911	0.2306569606987	0.084569744672714	0.24872642581146	23.3975649522388	0.0649831184013774	0.208721287030555	6.97685493789149	0.252478077096372	0.331371023559282	5.36249662952852	0.235973680437424	0.113892187434889	5.447755734186	0.0807553651383641	0.732678541298924	0.364668366768798	0.351781383094483	0.473703803648458	0.0894701222286367	0.226675992380434	0.202262055004919	0.310767187553826	1.67905839315967	4.11076745988445	1.42064492761655	0.290119335184588	2.01292936803697	0.224749641753406	19.2206071367463	0.236016353061398	0.0439101592763831	1.36799578348775	3.5408030023063	1.72191058364877	1.74914918471584	0.150049182159599	0.130577551785546	0.127946496422805	0.181080781625811	10.2063015401091	0.214261287672705	0.34091203737117	0.0455683224377379	0.316375070113105	0.209524905307086	145.852430838756	0.251059463318671	344.536895602139	0.215382490479772	0.182816092253156	0.357511479602378	0.270778587021194	0.277295934498638	0.238872668464768
Bin_S55.35	0.411726495341119	0.169284817606502	0.826643755859909	3.05219296814409	0.367685004012222	0.0226826408218685	3.04309063778543	0.126834902212495	0.193760112745265	4.43891705621871	20.819411347108	0.561321886687161	0.210591277510206	4.01576763596597	0.313661609411357	6.86680535577972	0.187378876283815	3.99475106657322	15.4317383277678	0.107063575905938	4.94665852083911	0.519119441280452	0.186601102149956	0.174319548024377	0.389639668179524	13.3604902994691	0.0614296356047492	0.218188956796502	10.6398118913746	0.316039935229812	0.326115175297287	13.1217256006403	0.208811965047533	0.0842285861549301	17.4242514122395	0.14686607557305	1.32353128112173	0.416863258821931	0.239905126640729	0.631090506420104	0.190981372823524	0.333628748963189	0.172695778497779	0.520163667961743	3.65384469228248	13.7310129268179	1.99839047624169	0.188047947900403	2.17850974321826	0.224633487088407	14.8852911437054	0.371823819163047	0.0568527741302365	0.588785589237059	8.39529020303578	0.505847312589638	3.2089566946619	0.168164989669428	0.120305335611558	0.23283577139053	0.308001646761681	23.1332563207652	0.203242591397319	0.438876821708525	0.0983936903183893	0.434497483900788	0.207324671310608	497.116751488458	0.337489527119904	135.27927093517	0.174744117438206	0.182959857932246	0.292896333381741	0.161850132140464	0.682951411193637	0.463495413346143
Bin_S55.36	4.01325138475905	1.79640826202364	15.6934562045212	9.75778782173193	6.43630820941111	0.649981579375326	4.11175401005634	3.50155798078344	3.53898336558263	26.0326967985454	1.95067186252721	7.75138277931801	2.45163730472634	139.895267202143	4.29369897918189	16.5518195841037	2.9807429341636	0.119356947217577	160.134872119276	0.913693999393157	15.368054697738	5.02085691674385	4.60073717975791	3.11802033539547	3.53153163868255	13.7362892981184	0.770247484311637	3.46368350338034	2.00419637055557	3.34440254018322	5.78309960457587	0.204387734752287	3.79410959345611	2.62053719247161	52.161076482686	2.76546820028756	3.51824988596287	8.19242278421781	4.04817190304127	4.82034430858174	3.9628450537851	3.73219275137368	3.17542889832028	3.19936534811284	63.4721793119692	163.32582827831	4.70761857502053	2.88557090065703	154.168349636484	3.72346470783313	31.0855433636473	5.71083730253214	0.947724985252543	38.8606057020573	0.368900253958429	1.95666585703627	52.5581804938627	3.21850584997598	3.09967469877391	3.78024476011025	3.53790020741928	102.050890345695	1.90203431728816	5.53200364098599	1.09454027225734	3.53383156291795	2.12630470993793	591.547298134872	3.78810975950299	36.3377199315291	3.68676595136671	5.69974762754492	3.34487891109888	2.7038045133954	8.83559348589603	4.42221315624357
Bin_S55.37	0.467821304719453	0.0693243845813949	0.614653384781919	4.83740099407869	0.177632583845929	0.0171144630876613	6.26318086274006	0.0715559384322178	0.130423621669155	1.53190037892916	50.9181644485445	0.348709027539326	0.139304033982768	4.29637655974654	0.357270842767293	4.31950446082651	0.118665964777647	6.647929330714	14.6136377376359	0.0653267416842602	5.93278460824419	0.489095675585909	0.15043619926386	0.0501820885309475	0.197549362412495	12.1243628179357	0.0479103804403192	0.200397634808245	30.5079132020714	0.326950578755385	0.412120781156986	5.56166646109145	0.229288087853409	0.0644412332080361	42.0499052487292	0.0705040742767175	1.99701848308326	0.388646516203039	0.240999551475127	0.548867887643775	0.148937501423654	0.234597899372292	0.18548633210886	0.543964598527561	6.68011263805467	6.96447269485606	4.3797484678928	0.183975569965755	6.34772499582515	0.148694626322512	5.4971591782962	0.0714815977843527	0.0389500893358731	1.13716887775814	6.72734541492081	1.09371784802096	5.03968785411567	0.121576355900925	0.0775909932730768	0.147220365528141	0.186819999876603	14.1647373206266	0.292971286629915	0.630965229738958	0.0622517278000413	0.330897239624707	0.147548101981146	196.952998501081	0.150633630503574	174.308486988859	0.221483074477816	0.127242203751937	0.244681633454285	0.196871767797599	0.484967110383769	0.424678500658335
Bin_S55.40	0.155053148547234	0.101825084836773	0.170069226956052	0.582567313941849	0.130579436062099	0.128572360225333	1.77781470257185	0.0640554937577475	0.0788353046227773	0.380476839822796	2.73857973898422	0.15955603096268	0.114316229156618	0.835294024870995	0.287298144441114	1.12290274968409	0.117651480686542	3.48627785850798	2.0849102698307	0.0746295963487048	2.26897302867537	0.124813814696612	0.17912732865493	0.0699236250086286	0.140992133664098	4.38333750092211	0.115516289913832	0.119692014281594	2.81378453424289	0.143622381627946	0.219887549989803	1.7626302504914	0.184127273516045	0.0603305263136648	2.13550780538846	0.0668287551627377	0.416679179190291	0.200175028476386	0.180406691727134	0.265144764039082	0.124548654217192	0.143917455914027	0.157407814413157	0.166574899264008	1.19870472531883	1.50325681501312	1.57399441842047	0.215030697232807	2.46051557123776	0.178052098346043	2.16864176743559	0.121721782562369	0.138315234297503	2.86283573447621	1.82159493537698	0.381032931227776	1.12028178145976	0.13921343889873	0.130049021146897	0.121616139948522	0.131048680243681	6.69578703815901	0.225579739298741	0.205117769267117	0.0435532830978996	0.17036523988578	0.138000858643154	97.7066749473377	0.126729057807933	140.135590470189	0.258721337835591	0.104585377076151	0.193923755197732	0.151777701312992	0.139445721634726	0.149104959650751
Bin_S55.44	1.14164616798501	0.18212965151936	2.22495504457338	1.87544789949066	0.982240093932873	0.027238883894579	0.149272486993738	0.39918873127703	0.452061501111304	3.35017066857198	0.121190582756204	1.24789602550905	0.147559108181014	25.7703692595928	0.58886788098046	2.44359377891007	0.331663987944615	0.0451521635528027	90.6352691211779	0.146403651792491	2.96599731373869	0.891637864007777	0.366513018534794	0.154090398448101	0.900360213810746	3.35758083088463	0.0484045080454256	0.657300668538024	0.500782795869944	1.45185375630732	2.02644270621052	0.0725544186975899	0.707480827215523	0.302499041170574	63.2894663099079	0.339637363580005	4.61267827210127	4.72922168941461	0.270226605676136	2.69804873627281	0.23832039708914	0.840586062307484	0.67013628332804	2.38230888162993	6.85873131609575	65.1898517416847	0.687360170298596	0.765731913943512	12.834431381057	0.623651253564163	22.3219694168032	0.467134709504932	0.0645955736690838	0.0991138344126638	0.0905242017366075	0.163108823154968	6.87646069670984	0.413497063393061	0.429587505635658	0.344973591159397	0.147416759854436	35.3626724807734	1.23487300765479	1.37181132396165	0.0730705343719061	0.801551212189901	0.223343393229687	281.704047123425	0.346881778982168	1.45450502479324	0.993586552384665	0.331178296294416	0.242173722021206	1.03973224047539	1.9146592193287	0.976548215397691
Bin_S55.55	0.0786241630877095	0.0174366053141874	0.168202458849896	0.316286574722884	0.069110130511349	0.00591638922997059	0.306871257619283	0.0399770405407278	0.0464362925638011	0.290342534077718	0.552884102307768	0.0952378022418996	0.0598559541878498	0.650773477247214	0.146097563384416	0.507924769336465	0.0687492459583159	0.470086930444081	0.622720710883863	0.0229817984812267	0.591245158526547	0.0314260058724802	0.0989153018865856	0.0177615141994746	0.0828148171296919	0.748267479930306	0.0114523414178732	0.0467687290618337	0.758417547130347	0.11614442248678	0.128892617717191	0.725319850121732	0.0772738489136423	0.0289353094658456	0.52703359596434	0.0359587677155639	0.238254445747136	0.164886178416914	0.121806016733427	0.165329562458251	0.0304168855301443	0.0592202439541446	0.0647187569028519	0.162512593380931	0.60495957383589	0.693748001672309	0.242506925144256	0.0617551175387688	0.520632291437095	0.0716658174408966	0.546099966368385	0.0410132382662151	0.00602462161396934	0.104815416159314	0.704496368403021	0.365179890821237	0.499105151773621	0.0482438441853457	0.0223102141510769	0.0254238055153151	0.0729716985572855	0.991801335171461	0.0912753832220233	0.111232903274778	0.0193388395096859	0.0619654465978016	0.0855960572335423	124.276812081629	0.0676898025409001	99.9679884857618	0.0933924846656094	0.0542795220197722	0.126632093138772	0.0872599400920186	0.158742593762525	0.0478587770715096
Bin_S55.58	0.177614745720411	0.0413559111803612	0.273514688674735	0.910496931561678	0.146464688252612	0.00494877012099126	1.84076025749552	0.0589403479654404	0.0629044742256683	0.77377942601639	2.49800863407256	0.251579065295809	0.124884192508571	1.4914019904165	0.260738394117384	1.04616583565724	0.0811391922228396	1.49440973397998	1.75880172237077	0.0497512591989427	1.90865227135308	0.0421528783500879	0.158406108117925	0.0491652313192451	0.188273098896437	8.56471039961726	0.020577674146196	0.104345074429472	2.1810999529458	0.306580770944505	0.244405984344957	1.5977181622503	0.173383010394527	0.0438375149083668	1.76532302809188	0.0579399283846875	0.523412500505489	0.29757534757349	0.214885435820191	0.289213878572054	0.0333373377404918	0.142917366913523	0.21181591893773	0.365511401326583	1.23370462660202	1.75299469025598	1.73779500030005	0.136278078616248	1.94383102145973	0.103923633947863	1.40655590291121	0.0900649466847717	0.0221504218324856	1.2016582853352	1.67977212549817	0.444694417433898	1.32475625909962	0.0780269292882146	0.0423034019441266	0.0835486628560674	0.128697270612251	2.75877739062313	0.188868110763335	0.274385385445364	0.0113405097730293	0.281533987171647	0.120429202921349	82.3354460934857	0.109811601388233	221.953590191043	0.192184906970802	0.114468630689189	0.227300442129264	0.167506826360005	0.297414052661522	0.140689099104011
Bin_S55.6	0.613671945108743	0.128691751414638	0.459523352325053	11.7988285316422	0.206386763583842	0.0952053486672091	39.6670038795684	0.104539553026089	0.268375299641859	1.04247600500701	27.2683105283475	0.308882031867405	0.295004622978124	3.47277827119978	0.480507325268848	5.8574172394029	0.153640342387019	17.1397598063872	12.4266952585234	0.113947545171469	6.92767883612389	0.598590140253254	0.241340294658178	0.0837807822691861	0.221977583929603	33.5694895403853	0.114690450704959	0.234818571296403	23.57012294418	0.357091611918923	0.344434448808268	9.04173814282174	0.454459313349946	0.11492878390276	13.2536943916559	0.131870359265009	1.11050728042522	0.303726254429527	0.352033086494312	0.427189060934529	0.356868477938035	0.30683323983513	0.295499364435265	0.424251231090903	20.5374294168468	8.55794068380947	8.59021216930887	0.204316914708956	19.6480500409082	0.675396679355312	10.9447458097354	0.843878118676244	0.0646398365538111	25.6622291000281	16.8950182929005	2.85860802918823	8.12703053847771	0.134510895386644	0.132976427981967	0.583958847632411	0.239486630238148	112.006714959905	0.591918266556478	0.413554984941335	0.165698193931565	0.505340185732317	0.258032037863279	401.771547456995	0.463214457503424	509.979672007598	0.195212663649839	0.21134079123893	0.368048820096432	0.141059565911609	0.478406878449093	0.90551027885097
